c3u-b5s,985443,718163,8698
c3u-b6u,1032057,671295,8952
c3u-b6s,985511,717971,8822
c3u-b7u,1009654,693526,9124
c3u-b7s,964601,738757,8946
c3u-b8u,977400,725738,9166
c3u-b8s,933415,769953,8936
c3u-b9u,985051,718099,9154
c3u-b9s,940477,762944,8883
c3u-bau,991029,711890,9385
c3u-bas,945993,757251,9060
c3u-bbu,504130,1199642,8532
c3u-c0u,493340,364250,854714
c3u-c0s,483261,432346,796697
c3u-c1u,485762,367087,859455
c3u-c1s,476293,435147,800864
c3u-c2u,478184,369924,864196
c3u-c2s,469325,437948,805031
c3u-c3u,12669,12669,1686966
c3s-00u,849078,851379,11847
c3s-10u,1173243,527515,11546
c3s-10s,1169418,530718,12168
c3s-11u,831076,870257,10971
c3s-20u,1170607,530324,11373
c3s-20s,1166700,533610,11994
c3s-21u,1145875,555523,10906
c3s-21s,1141461,558996,11847
c3s-22u,814154,887942,10208
c3s-30u,1279477,384329,48498
c3s-30s,1213547,453893,44864
c3s-31u,1252382,413040,46882
c3s-31s,1188808,480137,43359
c3s-32u,1225287,441751,45266
c3s-32s,1164069,506391,41844
c3s-33u,602039,1065557,44708
c3s-40u,1126042,575582,10680
c3s-40s,1122096,578911,11297
c3s-41u,1104590,597501,10213
c3s-41s,1100217,600937,11150
c3s-42u,1083138,619307,9859
c3s-42s,1078338,622963,11003
c3s-43u,1187556,486498,38250
c3s-43s,1129303,547717,35284
c3s-44u,579647,1123996,8661
c3s-50u,1141177,560648,10479
c3s-50s,1137636,563573,11095
c3s-51u,1119725,582567,10012
c3s-51s,1115757,585599,10948
c3s-52u,1098273,604373,9658
c3s-52s,1093878,607625,10801
c3s-53u,1212294,461979,38031
c3s-53s,1151860,525394,35050
c3s-54u,995614,707978,8712
c3s-54s,985728,716525,10051
c3s-55u,577402,1126732,8170
c3s-60u,1130504,571538,10262
c3s-60s,1126797,574614,10893
c3s-61u,1134106,568270,9928
c3s-61s,1130697,570726,10881
c3s-62u,1112654,590076,9574
c3s-62s,1108818,592752,10734
c3s-63u,1230605,442301,39398
c3s-63s,1168604,507395,36305
c3s-64u,1006906,696770,8628
c3s-64s,997416,704904,9984
c3s-65u,991153,712729,8422
c3s-65s,980511,721983,9810
c3s-66u,574530,1129914,7860
c3s-70u,1131293,570600,10411
c3s-70s,1127655,573606,11043
c3s-71u,1129099,573305,9900
c3s-71s,1125609,575826,10869
c3s-72u,1132031,570594,9679
c3s-72s,1128783,572664,10857
c3s-73u,1255252,416098,40954
c3s-73s,1191051,483507,37746
c3s-74u,1023194,680377,8733
c3s-74s,1014129,688068,10107
c3s-75u,1007441,696336,8527
c3s-75s,997224,705147,9933
c3s-76u,987092,716710,8502
c3s-76s,975369,727014,9921
c3s-77u,572700,1131625,7979
c3s-80u,1123651,578254,10399
c3s-80s,1119856,581417,11031
c3s-81u,1121457,580959,9888
c3s-81s,1117810,583637,10857
c3s-82u,1119263,583551,9490
c3s-82s,1115764,585857,10683
c3s-83u,1272138,397817,42349
c3s-83s,1206505,466741,39058
c3s-84u,1028096,675531,8677
c3s-84s,1018981,683255,10068
c3s-85u,1012343,691490,8471
c3s-85s,1002076,700334,9894
c3s-86u,991994,711864,8446
c3s-86s,980221,722201,9882
c3s-87u,970828,732868,8608
c3s-87s,957537,744735,10032
c3s-88u,556946,1147595,7763
c3s-90u,1130564,571353,10387
c3s-90s,1126925,574360,11019
c3s-91u,1128370,574058,9876
c3s-91s,1124879,576580,10845
c3s-92u,1126176,576650,9478
c3s-92s,1122833,578800,10671
c3s-93u,1271965,390934,49405
c3s-93s,1206307,460555,45442
c3s-94u,1054962,648677,8665
c3s-94s,1047473,654775,10056
c3s-95u,1039209,664636,8459
c3s-95s,1030568,671854,9882
c3s-96u,1018860,685010,8434
c3s-96s,1008713,693721,9870
c3s-97u,998406,705302,8596
c3s-97s,986755,715529,10020
c3s-98u,967582,736094,8628
c3s-98s,955090,747179,10035
c3s-99u,561675,1142851,7778
c3s-a0u,1136014,565726,10564
c3s-a0s,1132460,568647,11197
c3s-a1u,1133820,568431,10053
c3s-a1s,1130414,570867,11023
c3s-a2u,1131626,571023,9655
c3s-a2s,1128368,573087,10849
c3s-a3u,1278085,384655,49564
c3s-a3s,1211812,454903,45589
c3s-a4u,1054896,648796,8612
c3s-a4s,1047365,654895,10044
c3s-a5u,1060062,643659,8583
c3s-a5s,1052609,649663,10032
c3s-a6u,1039713,664033,8558
c3s-a6s,1030754,671530,10020
c3s-a7u,1019259,684325,8720
c3s-a7s,1008796,693338,10170
c3s-a8u,988435,715117,8752
c3s-a8s,977131,724988,10185
c3s-a9u,995422,708099,8783
c3s-a9s,984308,717823,10173
c3s-aau,561217,1143105,7982
c3s-b0u,1141572,559991,10741
c3s-b0s,1138103,562826,11375
c3s-b1u,1139378,562696,10230
c3s-b1s,1136057,565046,11201
c3s-b2u,1137184,565288,9832
c3s-b2s,1134011,567266,11027
c3s-b3u,1284313,378268,49723
c3s-b3s,1217416,449152,45736
c3s-b4u,1060454,643061,8789
c3s-b4s,1053008,649074,10222
c3s-b5u,1060104,643670,8530
c3s-b5s,1052609,649675,10020
c3s-b6u,1060674,642948,8682
c3s-b6s,1052903,649231,10170
c3s-b7u,1040220,663240,8844
c3s-b7s,1030945,671039,10320
c3s-b8u,1009396,694032,8876
c3s-b8s,999280,702689,10335
c3s-b9u,1016383,687014,8907
c3s-b9s,1006457,695524,10323
c3s-bau,1021899,681279,9126
c3s-bas,1012100,689703,10501
c3s-bbu,561947,1142171,8186
c3s-c0u,557116,358491,796697
c3s-c0s,545321,430325,736658
c3s-c1u,550191,361249,800864
c3s-c1s,539039,432886,740379
c3s-c2u,543266,364007,805031
c3s-c2s,532757,435447,744100
c3s-c3u,122559,37095,1552650
c3s-c3s,122559,122559,1467186
c4u-00u,804755,896542,11007
c4u-10u,1132676,568974,10654
c4u-10s,1069709,632433,10162
c4u-11u,784643,917239,10422
c4u-20u,1129146,572697,10461
c4u-20s,1066563,635727,10014
c4u-21u,1102912,599084,10308
c4u-21s,1042044,660375,9885
c4u-22u,766432,936035,9837
c4u-30u,1126472,575564,10268
c4u-30s,1064237,638201,9866
c4u-31u,1100238,601951,10115
c4u-31s,1039718,662849,9737
c4u-32u,1074673,627669,9962
c4u-32s,1015858,686838,9608
c4u-33u,749373,953679,9252
c4u-40u,1279490,379190,53624
c4u-40s,1212181,449648,50475
c4u-41u,1250234,410459,51611
c4u-41s,1184634,478811,48859
c4u-42u,1221087,441619,49598
c4u-42s,1157195,507866,47243
c4u-43u,1192048,472671,47585
c4u-43s,1129864,536813,45627
c4u-44u,498868,1164844,48592
c4u-50u,1112337,590574,9393
c4u-50s,1051036,652169,9099
c4u-51u,1089375,613689,9240
c4u-51s,1029606,673728,8970
c4u-52u,1067082,636135,9087
c4u-52s,1008835,694628,8841
c4u-53u,1044897,658473,8934
c4u-53s,988172,715420,8712
c4u-54u,1173098,502475,36731
c4u-54s,1121036,554018,37250
c4u-55u,490273,1214347,7684
c4u-60u,1101222,601951,9131
c4u-60s,1040566,662840,8898
c4u-61u,1104394,598791,9119
c4u-61s,1043565,659853,8886
c4u-62u,1082101,621237,8966
c4u-62s,1022794,680753,8757
c4u-63u,1059916,643575,8813
c4u-63s,1002131,701545,8628
c4u-64u,1192527,481342,38435
c4u-64s,1139547,534140,38617
c4u-65u,958619,745811,7874
c4u-65s,917865,786648,7791
c4u-66u,487554,1217412,7338
c4u-70u,1102140,600864,9300
c4u-70s,1041169,662113,9022
c4u-71u,1099219,603985,9100
c4u-71s,1038558,664872,8874
c4u-72u,1103248,599968,9088
c4u-72s,1042377,661065,8862
c4u-73u,1081063,622306,8935
c4u-73s,1021714,681857,8733
c4u-74u,1218733,453190,40381
c4u-74s,1164394,507737,40173
c4u-75u,976540,727768,7996
c4u-75s,934359,770049,7896
c4u-76u,954517,749809,7978
c4u-76s,913546,790899,7859
c4u-77u,486885,1217932,7487
c4u-80u,1094604,608419,9281
c4u-80s,1034011,669308,8985
c4u-81u,1091683,611540,9081
c4u-81s,1031400,672067,8837
c4u-82u,1089619,613804,8881
c4u-82s,1029609,674006,8689
c4u-83u,1093008,610427,8869
c4u-83s,1032824,670803,8677
c4u-84u,1236613,433551,42140
c4u-84s,1181480,489256,41568
c4u-85u,985259,719115,7930
c4u-85s,942380,762084,7840
c4u-86u,963236,741156,7912
c4u-86s,921567,782934,7803
c4u-87u,940834,763386,8084
c4u-87s,900657,803720,7927
c4u-88u,475556,1229477,7271
c4u-90u,1094990,607864,9450
c4u-90s,1034118,669077,9109
c4u-91u,1092069,610985,9250
c4u-91s,1031507,671836,8961
c4u-92u,1090005,613249,9050
c4u-92s,1029716,673775,8813
c4u-93u,1088049,615405,8850
c4u-93s,1028033,675606,8665
c4u-94u,1263035,405183,44086
c4u-94s,1206543,462637,43124
c4u-95u,998611,705641,8052
c4u-95s,954515,749844,7945
c4u-96u,976588,727682,8034
c4u-96s,933702,770694,7908
c4u-97u,954186,749912,8206
c4u-97s,912792,791480,8032
c4u-98u,921974,782082,8248
c4u-98s,881606,822676,8022
c4u-99u,470902,1233978,7424
c4u-a0u,1102640,600225,9439
c4u-a0s,1041180,662068,9056
c4u-a1u,1099719,603346,9239
c4u-a1s,1038569,664827,8908
c4u-a2u,1097655,605610,9039
c4u-a2s,1036778,666766,8760
c4u-a3u,1095699,607766,8839
c4u-a3s,1035095,668597,8612
c4u-a4u,1262969,397676,51659
c4u-a4s,1206435,455689,50180
c4u-a5u,1027895,676376,8033
c4u-a5s,981958,722429,7917
c4u-a6u,1005872,698417,8015
c4u-a6s,961145,743279,7880
c4u-a7u,983470,720647,8187
c4u-a7s,940235,764065,8004
c4u-a8u,952006,752069,8229
c4u-a8s,909761,794549,7994
c4u-a9u,951898,752001,8405
c4u-a9s,909441,794745,8118
c4u-aau,477419,1227434,7451
c4u-b0u,1108660,593974,9670
c4u-b0s,1046696,656375,9233
c4u-b1u,1105739,597095,9470
c4u-b1s,1044085,659134,9085
c4u-b2u,1103675,599359,9270
c4u-b2s,1042294,661073,8937
c4u-b3u,1101719,601515,9070
c4u-b3s,1040611,662904,8789
c4u-b4u,1269638,390795,51871
c4u-b4s,1212663,449302,50339
c4u-b5u,1027937,676345,8022
c4u-b5s,981958,722441,7905
c4u-b6u,1028296,675824,8184
c4u-b6s,982026,722249,8029
c4u-b7u,1005894,698054,8356
c4u-b7s,961116,743035,8153
c4u-b8u,974430,729476,8398
c4u-b8s,930642,773519,8143
c4u-b9u,974322,729408,8574
c4u-b9s,930322,773715,8267
c4u-bau,982081,721661,8562
c4u-bas,937492,766598,8214
c4u-bbu,478185,1226398,7721
c4u-c0u,511963,391430,808911
c4u-c0s,501083,457291,753930
c4u-c1u,504097,401487,806720
c4u-c1s,493827,466718,751759
c4u-c2u,496231,405458,810615
c4u-c2s,486571,470563,755170
c4u-c3u,488365,408331,815608
c4u-c3s,479315,473400,759589
c4u-c4u,12670,12670,1686964
c4s-00u,838395,862547,11362
c4s-10u,1146256,555022,11026
c4s-10s,1141423,559236,11645
c4s-11u,819681,882137,10486
c4s-20u,1142908,558543,10853
c4s-20s,1137979,562854,11471
c4s-21u,1117625,584293,10386
c4s-21s,1112176,588804,11324
c4s-22u,802759,899822,9723
c4s-30u,1140380,561244,10680
c4s-30s,1135369,565638,11297
c4s-31u,1115097,586994,10213
c4s-31s,1109566,591588,11150
c4s-32u,1090464,611981,9859
c4s-32s,1084435,616866,11003
c4s-33u,786917,916343,9044
c4s-40u,1278397,383432,50475
c4s-40s,1212638,453088,46578
c4s-41u,1251050,412395,48859
c4s-41s,1187662,479569,45073
c4s-42u,1223811,441250,47243
c4s-42s,1162785,505951,43568
c4s-43u,1196680,469997,45627
c4s-43s,1138007,532240,42057
c4s-44u,568367,1099101,44836
c4s-50u,1125897,576519,9888
c4s-50s,1120927,580885,10492
c4s-51u,1103795,599088,9421
c4s-51s,1098376,603583,10345
c4s-52u,1082343,620894,9067
c4s-52s,1076497,625609,10198
c4s-53u,1060990,642517,8797
c4s-53s,1054726,647527,10051
c4s-54u,1187809,487245,37250
c4s-54s,1129520,548372,34412
c4s-55u,550223,1154570,7511
c4s-60u,1115385,587248,9671
c4s-60s,1110250,591764,10290
c4s-61u,1118176,584791,9337
c4s-61s,1113316,588710,10278
c4s-62u,1096724,606597,8983
c4s-62s,1091437,610736,10131
c4s-63u,1075371,628220,8713
c4s-63s,1069666,632654,9984
c4s-64u,1206120,467567,38617
c4s-64s,1146264,530370,35670
c4s-65u,990917,713645,7742
c4s-65s,980920,722285,9099
c4s-66u,547351,1157752,7201
c4s-70u,1116174,586310,9820
c4s-70s,1111108,590756,10440
c4s-71u,1113169,589826,9309
c4s-71s,1108228,593810,10266
c4s-72u,1116771,586445,9088
c4s-72s,1112128,589922,10254
c4s-73u,1095418,608068,8818
c4s-73s,1090357,611840,10107
c4s-74u,1230767,441364,40173
c4s-74s,1168711,506482,37111
c4s-75u,1007875,696582,7847
c4s-75s,998359,704723,9222
c4s-76u,987526,716956,7822
c4s-76s,976504,726590,9210
c4s-77u,546421,1158563,7320
c4s-80u,1109202,593294,9808
c4s-80s,1104035,597841,10428
c4s-81u,1106197,596810,9297
c4s-81s,1101155,600895,10254
c4s-82u,1104003,599402,8899
c4s-82s,1099109,603115,10080
c4s-83u,1107034,596508,8762
c4s-83s,1102391,599845,10068
c4s-84u,1247653,423083,41568
c4s-84s,1184165,489716,38423
c4s-85u,1016402,688111,7791
c4s-85s,1007141,695980,9183
c4s-86u,996053,708485,7766
c4s-86s,985286,717847,9171
c4s-87u,975599,728777,7928
c4s-87s,963328,739655,9321
c4s-88u,535659,1169541,7104
c4s-90u,1109537,592810,9957
c4s-90s,1104383,597343,10578
c4s-91u,1106532,596326,9446
c4s-91s,1101503,600397,10404
c4s-92u,1104338,598918,9048
c4s-92s,1099457,602617,10230
c4s-93u,1102243,601327,8734
c4s-93s,1097519,604729,10056
c4s-94u,1272516,396664,43124
c4s-94s,1206810,465626,39868
c4s-95u,1029281,675127,7896
c4s-95s,1020140,682858,9306
c4s-96u,1008932,695501,7871
c4s-96s,998285,704725,9294
c4s-97u,988478,715793,8033
c4s-97s,976327,726533,9444
c4s-98u,957654,746585,8065
c4s-98s,944662,758183,9459
c4s-99u,531213,1173864,7227
c4s-a0u,1116558,585801,9945
c4s-a0s,1111560,590178,10566
c4s-a1u,1113553,589317,9434
c4s-a1s,1108680,593232,10392
c4s-a2u,1111359,591909,9036
c4s-a2s,1106634,595452,10218
c4s-a3u,1109264,594318,8722
c4s-a3s,1104696,597564,10044
c4s-a4u,1272451,389673,50180
c4s-a4s,1206711,459341,46252
c4s-a5u,1056255,648165,7884
c4s-a5s,1048740,654270,9294
c4s-a6u,1035906,668539,7859
c4s-a6s,1026885,676137,9282
c4s-a7u,1015452,688831,8021
c4s-a7s,1004927,697945,9432
c4s-a8u,985340,718911,8053
c4s-a8s,973988,728869,9447
c4s-a9u,985495,718590,8219
c4s-a9s,973880,728827,9597
c4s-aau,537130,1167932,7242
c4s-b0u,1122116,580066,10122
c4s-b0s,1117203,584357,10744
c4s-b1u,1119111,583582,9611
c4s-b1s,1114323,587411,10570
c4s-b2u,1116917,586174,9213
c4s-b2s,1112277,589631,10396
c4s-b3u,1114822,588583,8899
c4s-b3s,1110339,591743,10222
c4s-b4u,1278679,383286,50339
c4s-b4s,1212315,453590,46399
c4s-b5u,1056297,648176,7831
c4s-b5s,1048740,654282,9282
c4s-b6u,1056867,647454,7983
c4s-b6s,1049034,653838,9432
c4s-b7u,1036413,667746,8145
c4s-b7s,1027076,675646,9582
c4s-b8u,1006301,697826,8177
c4s-b8s,996137,706570,9597
c4s-b9u,1006456,697505,8343
c4s-b9s,996029,706528,9747
c4s-bau,1013542,690388,8374
c4s-bas,1003314,699255,9735
c4s-bbu,537860,1166998,7446
c4s-c0u,574896,383478,753930
c4s-c0s,561856,453135,697313
c4s-c1u,567683,392862,751759
c4s-c1s,555298,461713,695293
c4s-c2u,560470,396664,755170
c4s-c2s,548740,465222,698342
c4s-c3u,553257,399458,759589
c4s-c3s,542182,467822,702300
c4s-c4u,122560,37164,1552580
c4s-c4s,122560,122560,1467184
c5u-00u,816554,885031,10719
c5u-10u,1141886,560052,10366
c5u-10s,1078228,624190,9886
c5u-11u,796400,905770,10134
c5u-20u,1132884,569247,10173
c5u-20s,1070090,632476,9738
c5u-21u,1106608,595676,10020
c5u-21s,1045571,657124,9609
c5u-22u,778188,924567,9549
c5u-30u,1129220,573104,9980
c5u-30s,1066864,635850,9590
c5u-31u,1102944,599533,9827
c5u-31s,1042345,660498,9461
c5u-32u,1077378,625252,9674
c5u-32s,1018485,684487,9332
c5u-33u,761129,942211,8964
c5u-40u,1152591,550353,9360
c5u-40s,1089582,613697,9025
c5u-41u,1126315,576782,9207
c5u-41s,1065063,638345,8896
c5u-42u,1100749,602501,9054
c5u-42s,1041203,662334,8767
c5u-43u,1075292,628111,8901
c5u-43s,1017451,686215,8638
c5u-44u,747950,956355,7999
c5u-50u,1306934,350220,55150
c5u-50s,1237843,422783,51678
c5u-51u,1277636,381531,53137
c5u-51s,1210296,451946,50062
c5u-52u,1248488,412692,51124
c5u-52s,1182857,481001,48446
c5u-53u,1219449,443744,49111
c5u-53s,1155526,509948,46830
c5u-54u,1191129,474645,46530
c5u-54s,1128854,538787,44663
c5u-55u,497982,1166438,47884
c5u-60u,1112453,590938,8913
c5u-60s,1051025,652587,8692
c5u-61u,1109121,594282,8901
c5u-61s,1048132,655492,8680
c5u-62u,1086827,616729,8748
c5u-62s,1027361,676392,8551
c5u-63u,1064642,639067,8595
c5u-63s,1006698,697184,8422
c5u-64u,1043736,660694,7874
c5u-64s,987229,717333,7742
c5u-65u,1173566,502344,36394
c5u-65s,1121430,553876,36998
c5u-66u,490929,1214162,7213
c5u-70u,1113371,589851,9082
c5u-70s,1051628,651860,8816
c5u-71u,1104936,598486,8882
c5u-71s,1044025,659611,8668
c5u-72u,1107974,595460,8870
c5u-72s,1046944,656704,8656
c5u-73u,1085789,617798,8717
c5u-73s,1026281,677496,8527
c5u-74u,1064883,639425,7996
c5u-74s,1006812,697645,7847
c5u-75u,1199772,474192,38340
c5u-75s,1146277,527473,38554
c5u-76u,965525,738953,7826
c5u-76s,924174,780407,7723
c5u-77u,490260,1214682,7362
c5u-80u,1105835,597406,9063
c5u-80s,1044470,659055,8779
c5u-81u,1097400,606041,8863
c5u-81s,1036867,666806,8631
c5u-82u,1094345,609296,8663
c5u-82s,1034176,669645,8483
c5u-83u,1098482,605171,8651
c5u-83s,1038103,665730,8471
c5u-84u,1077576,626798,7930
c5u-84s,1018634,685879,7791
c5u-85u,1217652,454553,40099
c5u-85s,1163363,508992,39949
c5u-86u,974992,729552,7760
c5u-86s,932907,771730,7667
c5u-87u,952590,751782,7932
c5u-87s,911997,792516,7791
c5u-88u,479922,1225236,7146
c5u-90u,1106969,596103,9232
c5u-90s,1045289,658112,8903
c5u-91u,1098534,604738,9032
c5u-91s,1037686,665863,8755
c5u-92u,1095479,607993,8832
c5u-92s,1034995,668702,8607
c5u-93u,1093523,610149,8632
c5u-93s,1033312,670533,8459
c5u-94u,1098191,606061,8052
c5u-94s,1037721,666687,7896
c5u-95u,1244074,426185,42045
c5u-95s,1188426,482373,41505
c5u-96u,992381,712041,7882
c5u-96s,948905,755627,7772
c5u-97u,969979,734271,8054
c5u-97s,927995,776413,7896
c5u-98u,938516,765692,8096
c5u-98s,897521,806897,7886
c5u-99u,480782,1224223,7299
c5u-a0u,1107463,595440,9401
c5u-a0s,1045504,657773,9027
c5u-a1u,1099028,604075,9201
c5u-a1s,1037901,665524,8879
c5u-a2u,1095973,607330,9001
c5u-a2s,1035210,668363,8731
c5u-a3u,1094017,609486,8801
c5u-a3s,1033527,670194,8583
c5u-a4u,1093340,610931,8033
c5u-a4s,1033038,671382,7884
c5u-a5u,1270604,397709,43991
c5u-a5s,1213597,455646,43061
c5u-a6u,1005841,698459,8004
c5u-a6s,961148,743279,7877
c5u-a7u,983439,720689,8176
c5u-a7s,940238,764065,8001
c5u-a8u,951976,752110,8218
c5u-a8s,909764,794549,7991
c5u-a9u,951910,752000,8394
c5u-a9s,909444,794745,8115
c5u-aau,477388,1227464,7452
c5u-b0u,1115221,587693,9390
c5u-b0s,1052674,650656,8974
c5u-b1u,1106786,596328,9190
c5u-b1s,1045071,658407,8826
c5u-b2u,1103731,599583,8990
c5u-b2s,1042380,661246,8678
c5u-b3u,1101775,601739,8790
c5u-b3s,1040697,663077,8530
c5u-b4u,1101098,603184,8022
c5u-b4s,1040208,664265,7831
c5u-b5u,1270646,390094,51564
c5u-b5s,1213597,448590,50117
c5u-b6u,1035233,669086,7985
c5u-b6s,988699,715756,7849
c5u-b7u,1012831,691316,8157
c5u-b7s,967789,736542,7973
c5u-b8u,981368,722737,8199
c5u-b8s,937315,767026,7963
c5u-b9u,982050,721879,8375
c5u-b9s,937707,766510,8087
c5u-bau,982050,721703,8551
c5u-bas,937495,766598,8211
c5u-bbu,485165,1219660,7479
c5u-c0u,521628,390683,799993
c5u-c0s,510302,456537,745465
c5u-c1u,513618,400740,797946
c5u-c1s,502902,465964,743438
c5u-c2u,505608,404711,801985
c5u-c2s,495502,469809,746993
c5u-c3u,497598,407584,807122
c5u-c3s,488102,472646,751556
c5u-c4u,496709,382127,833468
c5u-c4s,487535,449422,775347
c5u-c5u,12671,12671,1686962
c5s-00u,849357,851786,11161
c5s-10u,1155765,545714,10825
c5s-10s,1150447,550414,11443
c5s-11u,830600,871419,10285
c5s-20u,1147424,554228,10652
c5s-20s,1141896,559139,11269
c5s-21u,1122141,579978,10185
c5s-21s,1116093,585089,11122
c5s-22u,813677,889105,9522
c5s-30u,1143996,557829,10479
c5s-30s,1138370,562839,11095
c5s-31u,1118713,583579,10012
c5s-31s,1112567,588789,10948
c5s-32u,1094080,608566,9658
c5s-32s,1087436,614067,10801
c5s-33u,797835,905626,8843
c5s-40u,1166618,535798,9888
c5s-40s,1161371,540441,10492
c5s-41u,1141335,561548,9421
c5s-41s,1135568,566391,10345
c5s-42u,1116702,586535,9067
c5s-42s,1110437,591669,10198
c5s-43u,1092168,611339,8797
c5s-43s,1085414,616839,10051
c5s-44u,785645,918813,7846
c5s-50u,1303826,356800,51678
c5s-50s,1235790,428804,47710
c5s-51u,1276436,385806,50062
c5s-51s,1210814,455285,46205
c5s-52u,1249196,414662,48446
c5s-52s,1185937,481667,44700
c5s-53u,1222065,443409,46830
c5s-53s,1161159,507950,43195
c5s-54u,1195593,472048,44663
c5s-54s,1136982,534137,41185
c5s-55u,567298,1100824,44182
c5s-60u,1125880,576926,9498
c5s-60s,1120913,581275,10116
c5s-61u,1122779,580361,9164
c5s-61s,1117956,584244,10104
c5s-62u,1101327,602167,8810
c5s-62s,1096077,606270,9957
c5s-63u,1079974,623790,8540
c5s-63s,1074306,628188,9810
c5s-64u,1060102,644411,7791
c5s-64s,1053771,649434,9099
c5s-65u,1188170,487136,36998
c5s-65s,1129836,548274,34194
c5s-66u,550646,1154565,7093
c5s-70u,1126669,575988,9647
c5s-70s,1121771,580267,10266
c5s-71u,1118672,584496,9136
c5s-71s,1113784,588428,10092
c5s-72u,1121374,582015,8915
c5s-72s,1116768,585456,10080
c5s-73u,1100021,603638,8645
c5s-73s,1094997,607374,9933
c5s-74u,1080149,624259,7896
c5s-74s,1074462,628620,9222
c5s-75u,1212817,460933,38554
c5s-75s,1152283,524385,35636
c5s-76u,997230,707381,7693
c5s-76s,987353,715888,9063
c5s-77u,549716,1155376,7212
c5s-80u,1119697,582972,9635
c5s-80s,1114698,587352,10254
c5s-81u,1111700,591480,9124
c5s-81s,1106711,595513,10080
c5s-82u,1108606,594972,8726
c5s-82s,1103749,598649,9906
c5s-83u,1112307,591408,8589
c5s-83s,1107757,594653,9894
c5s-84u,1092435,612029,7840
c5s-84s,1087222,615899,9183
c5s-85u,1229703,442652,39949
c5s-85s,1167737,507619,36948
c5s-86u,1006427,698240,7637
c5s-86s,996861,706419,9024
c5s-87u,985973,718532,7799
c5s-87s,974903,728227,9174
c5s-88u,539854,1165454,6996
c5s-90u,1120702,581818,9784
c5s-90s,1115772,586128,10404
c5s-91u,1112705,590326,9273
c5s-91s,1107785,594289,10230
c5s-92u,1109611,593818,8875
c5s-92s,1104823,597425,10056
c5s-93u,1107516,596227,8561
c5s-93s,1102885,599537,9882
c5s-94u,1112028,592331,7945
c5s-94s,1107403,595595,9306
c5s-95u,1254566,416233,41505
c5s-95s,1190382,483529,38393
c5s-96u,1022931,681631,7742
c5s-96s,1013790,689367,9147
c5s-97u,1002477,701923,7904
c5s-97s,991832,711175,9297
c5s-98u,972365,732003,7936
c5s-98s,960893,742099,9312
c5s-99u,540400,1164785,7119
c5s-a0u,1121145,581226,9933
c5s-a0s,1116228,585522,10554
c5s-a1u,1113148,589734,9422
c5s-a1s,1108241,593683,10380
c5s-a2u,1110054,593226,9024
c5s-a2s,1105279,596819,10206
c5s-a3u,1107959,595635,8710
c5s-a3s,1103341,598931,10032
c5s-a4u,1107345,597042,7917
c5s-a4s,1102639,600371,9294
c5s-a5u,1279537,389706,43061
c5s-a5s,1213126,459340,39838
c5s-a6u,1035918,668539,7847
c5s-a6s,1026897,676137,9270
c5s-a7u,1015464,688831,8009
c5s-a7s,1004939,697945,9420
c5s-a8u,985352,718911,8041
c5s-a8s,974000,728869,9435
c5s-a9u,985507,718590,8207
c5s-a9s,973892,728827,9585
c5s-aau,537142,1167920,7242
c5s-b0u,1128274,574109,9921
c5s-b0s,1123513,578249,10542
c5s-b1u,1120277,582617,9410
c5s-b1s,1115526,586410,10368
c5s-b2u,1117183,586109,9012
c5s-b2s,1112564,589546,10194
c5s-b3u,1115088,588518,8698
c5s-b3s,1110626,591658,10020
c5s-b4u,1114474,589925,7905
c5s-b4s,1109924,593098,9282
c5s-b5u,1279580,382607,50117
c5s-b5s,1213126,452956,46222
c5s-b6u,1063000,641469,7835
c5s-b6s,1055605,647441,9258
c5s-b7u,1042546,661761,7997
c5s-b7s,1033647,669249,9408
c5s-b8u,1012434,691841,8029
c5s-b8s,1002708,700173,9423
